,County Name,Date Local,Month,AQI,Category,Latitude,Longitude,AQI_so2,Arithmetic Mean_so2,1st Max Value_so2,AQI_no2,Arithmetic Mean_no2,1st Max Value_no2,AQI_co,Arithmetic Mean_co,1st Max Value_co,AQI_ozone,Arithmetic Mean_ozone,1st Max Value_ozone,Arithmetic Mean_temp,1st Max Value_temp,Arithmetic Mean_wind,1st Max Value_wind
2974,Santa Clara,2020-04-10,4,35,Good,37.348497,-121.894898,0.0,0.0,0.0,9.0,4.2492095,9.7,2.5,0.23090624999999998,0.2725,33.75,0.032853,0.03675,172.997917,185.14999999999998,172.997917,185.14999999999998
2975,Santa Clara,2020-04-11,4,32,Good,37.226862,-121.979675,0.0,0.0142855,0.05,6.5,3.4279645000000003,7.300000000000001,2.5,0.22561825000000002,0.2875,30.0,0.0292205,0.0325,132.9652175,180.1,132.9652175,180.1
2976,Santa Clara,2020-04-12,4,31,Good,36.999571,-121.574684,0.0,0.0,0.0,3.0,2.1583995,3.25,2.5,0.21708825,0.272,28.75,0.02844125,0.03075,98.3583335,185.70000000000002,98.3583335,185.70000000000002
2977,Santa Clara,2020-04-13,4,48,Good,37.338135,-121.849783,0.0,0.0797615,0.3,13.5,5.608794,14.75,3.5,0.25307175000000004,0.31525000000000003,37.0,0.0289265,0.039999999999999994,137.41250000000002,180.95000000000002,137.41250000000002,180.95000000000002
2978,Santa Clara,2020-04-14,4,46,Good,37.226862,-121.979675,0.0,0.1178575,0.25,19.0,8.898419,20.15,5.0,0.2803855,0.48950000000000005,44.75,0.036000000000000004,0.0485,125.64375,185.45,125.64375,185.45
2979,Santa Clara,2020-04-15,4,45,Good,37.226862,-121.979675,0.0,0.0714285,0.30000000000000004,20.0,9.3672925,21.55,5.0,0.29892425,0.55825,43.0,0.03429425,0.04625,131.2458335,179.6,131.2458335,179.6
2980,Santa Clara,2020-04-16,4,32,Good,37.338135,-121.849783,0.0,0.004762,0.05,8.0,4.8520755,8.9,2.5,0.23053125,0.28025,25.5,0.024147000000000002,0.0275,125.3270835,184.9,125.3270835,184.9
2981,Santa Clara,2020-04-17,4,34,Good,37.226862,-121.979675,0.0,0.004762,0.05,6.0,3.4517784999999996,6.35,2.5,0.2093085,0.28875,33.0,0.03373525,0.036,88.61875,137.0,88.61875,137.0
2982,Santa Clara,2020-04-18,4,35,Good,37.226862,-121.979675,0.0,0.0,0.0,5.0,2.9416005,5.449999999999999,2.5,0.20033825,0.24775,34.75,0.0307645,0.03775,117.9145835,185.35,117.9145835,185.35
2983,Santa Clara,2020-04-19,4,36,Good,37.348497,-121.894898,0.0,0.0154765,0.15000000000000002,7.5,3.2179845,8.15,2.5,0.22946325,0.28250000000000003,34.25,0.0339265,0.03725,128.04791699999998,182.55,128.04791699999998,182.55
2984,Santa Clara,2020-04-20,4,36,Good,36.999571,-121.574684,0.0,0.002381,0.05,7.5,3.8215415000000004,8.5,2.5,0.20452825,0.269,34.75,0.03383825,0.03775,162.5041665,180.29999999999998,162.5041665,180.29999999999998
2985,Santa Clara,2020-04-21,4,38,Good,37.079379,-121.600031,0.0,0.004762,0.05,8.0,4.448617,9.05,2.5,0.204016,0.2695,34.5,0.028397,0.0375,138.9833335,185.25,138.9833335,185.25
2986,Santa Clara,2020-04-22,4,35,Good,36.999571,-121.574684,0.0,0.06428600000000001,0.25,13.5,5.968615,14.899999999999999,4.0,0.2703715,0.38425,33.0,0.024191,0.035750000000000004,135.1583335,186.05,135.1583335,186.05
2987,Santa Clara,2020-04-23,4,37,Good,36.999571,-121.574684,0.0,0.0511905,0.25,10.5,4.659091,11.5,3.5,0.27329925,0.3325,35.25,0.02938225,0.03825,160.210417,186.64999999999998,160.210417,186.64999999999998
2988,Santa Clara,2020-04-24,4,68,Moderate,37.348497,-121.894898,0.0,0.0892855,0.35,15.0,9.477964499999999,16.2,5.5,0.3573345,0.5295,41.25,0.0299855,0.04425,148.8041665,178.35,148.8041665,178.35
2989,Santa Clara,2020-04-25,4,39,Good,37.079379,-121.600031,0.0,0.104762,0.35,12.5,6.859980499999999,13.9,6.0,0.3485215,0.5055,37.0,0.02858825,0.04,143.1541665,185.75,143.1541665,185.75
2990,Santa Clara,2020-04-26,4,41,Good,37.079379,-121.600031,0.0,0.0761905,0.2,5.5,3.3487155,6.2,3.5,0.238962,0.29325,38.25,0.033853,0.041249999999999995,149.6645835,186.3,149.6645835,186.3
2991,Santa Clara,2020-04-27,4,38,Good,37.079379,-121.600031,0.0,0.038095000000000004,0.15000000000000002,18.0,6.486561,19.6,3.5,0.27087325,0.384,36.0,0.02720575,0.039,156.804167,186.85,156.804167,186.85
2992,Santa Clara,2020-04-28,4,39,Good,37.079379,-121.600031,0.0,0.045238,0.15000000000000002,11.0,5.8144565,12.5,3.5,0.2925945,0.34750000000000003,35.0,0.02695575,0.037750000000000006,157.8270835,180.4,157.8270835,180.4
2993,Santa Clara,2020-04-29,4,33,Good,36.999571,-121.574684,0.0,0.0535715,0.25,7.0,3.9000984999999995,8.1,3.5,0.26473675,0.29925,29.25,0.02032375,0.03175,152.5729165,182.7,152.5729165,182.7
2994,Santa Clara,2020-04-30,4,49,Good,36.999571,-121.574684,0.0,0.032143000000000005,0.15000000000000002,10.0,5.008992,11.2,3.5,0.25880525,0.33925,44.75,0.03866175,0.04825,121.6083335,187.9,121.6083335,187.9
2995,Santa Clara,2020-05-01,5,48,Good,37.079379,-121.600031,0.0,0.033333,0.15000000000000002,21.5,7.512945,22.5,4.5,0.29237975,0.47575,45.0,0.03475,0.0485,144.6625,183.8,144.6625,183.8
2996,Santa Clara,2020-05-02,5,35,Good,36.999571,-121.574684,0.0,0.0,0.0,5.0,2.5635375,5.35,3.5,0.25211925,0.3225,28.0,0.025456,0.03,141.3083335,187.1,141.3083335,187.1
2997,Santa Clara,2020-05-03,5,47,Good,37.079379,-121.600031,0.0,0.007143,0.05,8.5,3.4037550000000003,10.0,3.5,0.23349874999999998,0.31875000000000003,44.75,0.038294,0.04825,162.6729165,186.20000000000002,162.6729165,186.20000000000002
2998,Santa Clara,2020-05-04,5,61,Moderate,36.999571,-121.574684,0.0,0.07222200000000001,0.2,17.5,9.11659,18.9,4.5,0.3247695,0.4585,53.75,0.04457575,0.05475,123.408333,184.55,123.408333,184.55
2999,Santa Clara,2020-05-05,5,41,Good,36.999571,-121.574684,0.0,0.075,0.30000000000000004,23.0,7.1718255,24.55,4.5,0.3140115,0.5065,38.0,0.032103,0.040999999999999995,148.2608695,187.25,148.2608695,187.25
3000,Santa Clara,2020-05-06,5,49,Good,37.079379,-121.600031,0.0,0.1357895,0.35,19.5,7.46,21.25,4.0,0.29961424999999997,0.42825,47.25,0.0380625,0.051,135.45652149999998,184.70000000000002,135.45652149999998,184.70000000000002
3001,Santa Clara,2020-05-07,5,80,Moderate,37.079379,-121.600031,0.0,0.21785749999999998,0.55,22.5,12.206277,24.1,6.0,0.3901755,0.5935,66.25,0.0416325,0.05975,127.75,178.25,127.75,178.25
3002,Santa Clara,2020-05-08,5,64,Moderate,37.226862,-121.979675,0.0,0.21785749999999998,0.4,24.5,13.608498,26.4,7.0,0.45552725000000005,0.70175,61.0,0.03988225,0.058,131.4875,171.25,131.4875,171.25
3003,Santa Clara,2020-05-09,5,44,Good,37.338135,-121.849783,0.0,0.13809500000000002,0.35,8.5,5.1822135,9.9,4.0,0.32903225,0.3645,42.25,0.035603,0.04525,165.72916650000002,185.95,165.72916650000002,185.95
3004,Santa Clara,2020-05-10,5,38,Good,37.348497,-121.894898,0.0,0.027381,0.1,6.0,3.0723320000000003,6.8,3.5,0.27395250000000004,0.2965,36.25,0.034147,0.03925,127.4375,181.2,127.4375,181.2
3005,Santa Clara,2020-05-11,5,43,Good,37.079379,-121.600031,0.0,0.011905,0.05,9.5,5.3495215,10.45,3.5,0.26607175,0.30075,41.0,0.035250000000000004,0.044,96.88125,121.2,96.88125,121.2
3006,Santa Clara,2020-05-12,5,37,Good,37.079379,-121.600031,0.0,0.0,0.0,9.0,5.1913045,10.1,3.5,0.24700224999999998,0.30700000000000005,36.0,0.03164725,0.039,117.49375,163.6,117.49375,163.6
3007,Santa Clara,2020-05-13,5,29,Good,37.079379,-121.600031,0.0,0.0078945,0.1,13.5,6.744737000000001,14.95,3.5,0.27297875,0.3415,27.25,0.021249999999999998,0.029249999999999998,106.98333299999999,159.1,106.98333299999999,159.1
3008,Santa Clara,2020-05-14,5,24,Good,37.079379,-121.600031,0.0,0.007143,0.05,13.5,5.8523715,14.65,3.5,0.2739865,0.33625000000000005,23.0,0.021765,0.025,124.423913,184.20000000000002,124.423913,184.20000000000002
3009,Santa Clara,2020-05-15,5,45,Good,36.999571,-121.574684,0.0,0.0,0.0,10.5,4.7896245,11.5,3.5,0.2395135,0.3205,42.75,0.03676475,0.04625,154.04791699999998,184.95,154.04791699999998,184.95
3010,Santa Clara,2020-05-16,5,28,Good,37.226862,-121.979675,0.0,0.025,0.15000000000000002,11.0,4.0793479999999995,12.600000000000001,3.5,0.25736925,0.346,26.5,0.01982375,0.028499999999999998,93.409375,179.5,93.409375,179.5
3011,Santa Clara,2020-05-17,5,31,Good,36.999571,-121.574684,0.0,0.0,0.0,4.5,2.235474,4.8,3.0,0.2311535,0.26325,29.0,0.026985250000000002,0.031,85.11458350000001,103.35,85.11458350000001,103.35
3012,Santa Clara,2020-05-18,5,34,Good,36.999571,-121.574684,0.0,0.0,0.0,11.5,5.2566205,12.600000000000001,3.5,0.25548225,0.33425000000000005,32.75,0.0269265,0.03575,118.18125,155.95,118.18125,155.95
3013,Santa Clara,2020-05-19,5,33,Good,37.348497,-121.894898,0.0,0.004762,0.05,14.5,5.8493085,15.9,3.5,0.26548675,0.34500000000000003,31.75,0.02879425,0.0345,128.1583335,181.05,128.1583335,181.05
3014,Santa Clara,2020-05-20,5,31,Good,37.348497,-121.894898,0.0,0.0178575,0.1,10.0,5.125296499999999,10.85,3.5,0.23453675000000002,0.2955,28.0,0.023206,0.03,136.1541665,184.14999999999998,136.1541665,184.14999999999998
3015,Santa Clara,2020-05-21,5,33,Good,37.079379,-121.600031,0.0,0.1845235,0.7,13.0,6.290119000000001,14.4,3.5,0.2779475,0.3615,30.75,0.02661775,0.03325,112.1541665,185.4,112.1541665,185.4
3016,Santa Clara,2020-05-22,5,36,Good,37.348497,-121.894898,0.0,0.0785715,0.15000000000000002,14.0,6.5743085,15.399999999999999,3.5,0.2738915,0.34950000000000003,33.25,0.02771625,0.036,139.16521749999998,186.60000000000002,139.16521749999998,186.60000000000002
3017,Santa Clara,2020-05-23,5,44,Good,37.079379,-121.600031,0.0,0.1142855,0.4,11.0,6.641106499999999,12.35,4.0,0.29224574999999997,0.39375000000000004,36.5,0.029693,0.03925,144.51666699999998,187.70000000000002,144.51666699999998,187.70000000000002
3018,Santa Clara,2020-05-24,5,45,Good,37.079379,-121.600031,0.0,0.14642850000000002,0.25,17.0,7.348715499999999,18.799999999999997,4.0,0.31302925000000004,0.446,41.75,0.031941250000000004,0.045,120.422917,181.75,120.422917,181.75
3019,Santa Clara,2020-05-25,5,44,Good,37.079379,-121.600031,0.0,0.165476,0.25,16.5,8.0987155,17.9,5.5,0.3555465,0.4825,42.5,0.03127925,0.0455,125.2958335,177.14999999999998,125.2958335,177.14999999999998
3020,Santa Clara,2020-05-26,5,46,Good,37.226862,-121.979675,0.0,0.3011905,0.55,16.5,10.3432805,17.9,5.0,0.3750675,0.4635,41.75,0.03182325,0.045,142.81458300000003,176.9,142.81458300000003,176.9
3021,Santa Clara,2020-05-27,5,43,Good,37.079379,-121.600031,0.0,0.16785699999999998,0.35,19.0,9.3226285,20.450000000000003,5.0,0.35596275,0.52575,40.25,0.028499999999999998,0.04325,126.166667,174.7,126.166667,174.7
3022,Santa Clara,2020-05-28,5,47,Good,37.226862,-121.979675,0.0,0.1535715,0.35,11.5,7.468577,13.100000000000001,4.0,0.33039525000000003,0.39225,38.25,0.03055875,0.041499999999999995,163.3145835,178.35,163.3145835,178.35
3023,Santa Clara,2020-05-29,5,28,Good,37.348497,-121.894898,0.0,0.027381,0.1,9.0,4.5672925,10.100000000000001,3.5,0.27220525,0.32025000000000003,25.5,0.0255735,0.0275,99.71249999999999,182.20000000000002,99.71249999999999,182.20000000000002
3024,Santa Clara,2020-05-30,5,35,Good,37.348497,-121.894898,0.0,0.007143,0.05,6.0,3.3349805000000003,6.7,4.0,0.2617955,0.3745,23.75,0.02085325,0.025750000000000002,91.1458335,114.10000000000001,91.1458335,114.10000000000001
3025,Santa Clara,2020-05-31,5,28,Good,37.348497,-121.894898,0.0,0.0559525,0.15000000000000002,6.0,3.4029645000000004,6.75,4.0,0.26698525,0.3675,25.5,0.024603,0.0275,145.7210525,180.0,145.7210525,180.0
3026,Santa Clara,2020-06-01,6,36,Good,37.079379,-121.600031,0.0,0.102381,0.25,10.0,5.8349805,11.45,4.0,0.27617025,0.36025,34.75,0.026603,0.03775,149.35625,186.9,149.35625,186.9
3027,Santa Clara,2020-06-02,6,58,Moderate,37.079379,-121.600031,0.0,0.17976150000000002,0.35,16.5,9.504941,17.9,5.0,0.3491365,0.45575,50.0,0.039808750000000004,0.052750000000000005,129.1895835,180.5,129.1895835,180.5
3028,Santa Clara,2020-06-03,6,64,Moderate,37.079379,-121.600031,0.0,0.22812500000000002,0.45,22.0,9.807033,24.1,5.0,0.36462525,0.549,52.0,0.0352815,0.05225,133.6020835,175.45000000000002,133.6020835,175.45000000000002
3029,Santa Clara,2020-06-04,6,54,Moderate,37.348497,-121.894898,0.0,0.28214249999999996,0.75,15.5,8.1249015,16.85,5.0,0.35928424999999997,0.481,41.5,0.03657375,0.04475,152.92916649999998,185.20000000000002,152.92916649999998,185.20000000000002
3030,Santa Clara,2020-06-05,6,31,Good,37.079379,-121.600031,0.0,0.025,0.15000000000000002,11.0,4.1795455,11.8,3.5,0.26287975,0.3235,31.0,0.028294,0.03325,132.4708335,184.15,132.4708335,184.15
3031,Santa Clara,2020-06-06,6,31,Good,37.079379,-121.600031,0.0,0.009524,0.05,4.5,2.816996,5.300000000000001,3.0,0.23053574999999998,0.25975000000000004,30.5,0.030691,0.033,162.216667,187.5,162.216667,187.5
3032,Santa Clara,2020-06-07,6,31,Good,37.079379,-121.600031,0.0,0.004762,0.05,3.0,2.100494,3.35,3.0,0.21713549999999998,0.26,30.0,0.0263675,0.0325,144.9041665,179.0,144.9041665,179.0
3033,Santa Clara,2020-06-08,6,38,Good,36.999571,-121.574684,0.0,0.14642850000000002,0.35,15.5,7.432115,16.7,4.5,0.28482125,0.4465,35.75,0.02907375,0.03875,159.6208335,186.85,159.6208335,186.85
3034,Santa Clara,2020-06-09,6,44,Good,37.079379,-121.600031,0.0,0.107143,0.2,18.0,8.929941,19.15,4.5,0.32180575,0.4515,39.75,0.0257795,0.042749999999999996,136.4166665,184.45,136.4166665,184.45
3035,Santa Clara,2020-06-10,6,40,Good,36.999571,-121.574684,0.0,0.07,0.2,12.5,6.9266305,14.15,4.0,0.31941375,0.40075,33.25,0.0222755,0.036,150.064583,177.9,150.064583,177.9
3036,Santa Clara,2020-06-11,6,31,Good,37.079379,-121.600031,0.0,0.1130955,0.3,10.5,5.168182,12.2,4.0,0.30105225,0.4095,27.25,0.023455749999999997,0.02925,160.26458300000002,185.4,160.26458300000002,185.4
3037,Santa Clara,2020-06-12,6,36,Good,37.079379,-121.600031,0.0,0.027500000000000004,0.15000000000000002,8.0,4.3089025,9.4,4.0,0.2682825,0.34950000000000003,32.0,0.029205750000000003,0.03475,140.26875,186.60000000000002,140.26875,186.60000000000002
3038,Santa Clara,2020-06-13,6,37,Good,37.338135,-121.849783,0.0,0.004762,0.05,5.0,2.6615610000000003,6.1499999999999995,3.0,0.24317525,0.33699999999999997,29.0,0.02536775,0.03125,164.56875,185.15,164.56875,185.15
3039,Santa Clara,2020-06-14,6,28,Good,36.999571,-121.574684,0.0,0.0559525,0.15000000000000002,6.5,2.6323125000000003,7.15,4.0,0.266254,0.34425,25.0,0.020087999999999998,0.027,144.01666699999998,187.95,144.01666699999998,187.95
3040,Santa Clara,2020-06-15,6,30,Good,37.079379,-121.600031,0.0,0.0785715,0.25,11.5,4.843676,12.85,4.5,0.30207825,0.46349999999999997,28.0,0.02497075,0.03,162.07500000000002,186.05,162.07500000000002,186.05
3041,Santa Clara,2020-06-16,6,36,Good,37.079379,-121.600031,0.0,0.025,0.1,9.5,3.8705535,10.2,3.5,0.25109575,0.3245,33.0,0.0273825,0.035500000000000004,141.1166665,185.55,141.1166665,185.55
3042,Santa Clara,2020-06-17,6,44,Good,37.079379,-121.600031,0.0,0.2107145,0.35,18.0,8.6656925,19.6,4.5,0.30061424999999997,0.4305,41.0,0.0314705,0.044,146.56875,181.3,146.56875,181.3
3043,Santa Clara,2020-06-18,6,58,Moderate,37.348497,-121.894898,0.0,0.21776299999999998,0.35,19.5,11.128656,20.700000000000003,5.0,0.3582225,0.5455,45.25,0.03433825,0.04725,123.8104165,178.25,123.8104165,178.25
3044,Santa Clara,2020-06-19,6,49,Good,37.226862,-121.979675,0.0,0.1845235,0.5,8.5,6.710771,9.55,4.5,0.32641025,0.406,40.75,0.03117625,0.044,123.179167,173.15,123.179167,173.15
3045,Santa Clara,2020-06-20,6,32,Good,37.226862,-121.979675,0.0,0.09761900000000001,0.3,8.0,4.4251974999999995,8.95,4.0,0.32184199999999996,0.37675000000000003,30.0,0.021367499999999998,0.0325,121.83125000000001,179.95,121.83125000000001,179.95
3046,Santa Clara,2020-06-21,6,23,Good,37.226862,-121.979675,0.0,0.130952,0.30000000000000004,7.0,3.3866604999999996,7.05,4.0,0.31383825,0.37775000000000003,21.25,0.017308749999999998,0.02325,134.4375,183.0,134.4375,183.0
3047,Santa Clara,2020-06-22,6,37,Good,37.348497,-121.894898,0.0,0.18214249999999998,0.4,7.5,5.668972,8.6,4.5,0.319444,0.40700000000000003,32.0,0.02575025,0.0345,118.045833,176.55,118.045833,176.55
3048,Santa Clara,2020-06-23,6,41,Good,37.226862,-121.979675,0.0,0.135714,0.35,9.0,6.106126499999999,10.1,4.5,0.32261425,0.4075,34.75,0.02675,0.03725,120.1604165,169.35,120.1604165,169.35
3049,Santa Clara,2020-06-24,6,39,Good,37.348497,-121.894898,0.0,0.16190500000000002,0.4,8.0,5.9563239999999995,9.1,4.5,0.335868,0.40675,30.5,0.0213335,0.03275,126.4541665,180.1,126.4541665,180.1
3050,Santa Clara,2020-06-25,6,29,Good,37.348497,-121.894898,0.0,0.12976200000000002,0.35,8.5,5.102174,9.65,4.5,0.31313725,0.40075,21.0,0.01702925,0.02225,121.9104165,180.65,121.9104165,180.65
3051,Santa Clara,2020-06-26,6,40,Good,37.226862,-121.979675,0.0,0.18214249999999998,0.45,8.0,5.858102499999999,8.9,4.5,0.3360295,0.40275,29.75,0.022602749999999998,0.03225,129.947917,183.95000000000002,129.947917,183.95000000000002
3052,Santa Clara,2020-06-27,6,31,Good,37.348497,-121.894898,0.0,0.133333,0.4,5.5,4.3809285,6.25,4.5,0.34428725,0.39925,26.75,0.0223675,0.028999999999999998,139.033333,186.25,139.033333,186.25
3053,Santa Clara,2020-06-28,6,33,Good,36.999571,-121.574684,0.0,0.035713999999999996,0.1,5.0,2.403755,5.25,3.5,0.25202325,0.308,25.5,0.02373525,0.0275,107.43125,183.85,107.43125,183.85
3054,Santa Clara,2020-06-29,6,46,Good,36.999571,-121.574684,0.0,0.14642850000000002,0.25,17.5,6.6795455,18.7,4.0,0.292506,0.4265,30.75,0.0241325,0.03325,126.9395835,180.1,126.9395835,180.1
3055,Santa Clara,2020-06-30,6,45,Good,37.338135,-121.849783,0.0,0.17976150000000002,0.4,13.0,7.498617,14.45,4.0,0.33835225,0.406,32.75,0.02627125,0.035750000000000004,131.7195655,185.65,131.7195655,185.65
3056,Santa Clara,2020-07-01,7,35,Good,37.338135,-121.849783,0.0,0.135714,0.35,9.0,5.306423,9.6,4.0,0.29793725,0.374,25.75,0.0248675,0.027999999999999997,93.58913050000001,170.25,93.58913050000001,170.25
3057,Santa Clara,2020-07-02,7,32,Good,37.348497,-121.894898,0.0,0.045238,0.15000000000000002,7.5,4.6838935,8.75,8.0,0.47292975000000004,0.6995,27.25,0.0250295,0.029249999999999998,101.6958335,175.54999999999998,101.6958335,175.54999999999998
3058,Santa Clara,2020-07-03,7,46,Good,37.338135,-121.849783,0.0,0.10952400000000001,0.25,8.0,5.295158000000001,8.85,7.5,0.588875,0.63575,38.0,0.0306325,0.041,128.13125,172.0,128.13125,172.0
3059,Santa Clara,2020-07-04,7,84,Moderate,36.999571,-121.574684,0.0,0.222619,0.45,11.5,6.388834,13.1,3.0,0.200061,0.2905,50.0,0.03691175,0.052000000000000005,135.48749999999998,178.45,135.48749999999998,178.45
3060,Santa Clara,2020-07-05,7,75,Moderate,37.338135,-121.849783,0.0,0.204762,0.6,10.0,5.011265,11.55,2.0,0.16752250000000002,0.24050000000000002,44.75,0.034706,0.04825,163.775,185.6,163.775,185.6
3061,Santa Clara,2020-07-06,7,50,Good,37.338135,-121.849783,0.0,0.1845235,0.45,14.0,5.995454499999999,15.350000000000001,2.0,0.1739545,0.2495,39.5,0.0324265,0.042499999999999996,159.50625,183.9,159.50625,183.9
3062,Santa Clara,2020-07-07,7,45,Good,37.079379,-121.600031,0.0,0.111905,0.25,13.0,7.254545500000001,14.5,2.0,0.16559849999999998,0.23,40.75,0.027970750000000003,0.044,112.82000000000001,183.7,112.82000000000001,183.7
3063,Santa Clara,2020-07-08,7,46,Good,37.338135,-121.849783,0.0,0.169048,0.35,11.0,6.8972940000000005,12.3,5.5,0.29432925,0.66075,34.0,0.023147,0.036750000000000005,129.7608695,183.10000000000002,129.7608695,183.10000000000002
3064,Santa Clara,2020-07-09,7,43,Good,37.079379,-121.600031,0.0,0.164286,0.35,9.0,6.536166,10.15,2.5,0.199942,0.2505,38.5,0.02498525,0.0415,137.2979165,175.5,137.2979165,175.5
3065,Santa Clara,2020-07-10,7,46,Good,37.079379,-121.600031,0.0,0.1714285,0.35,10.0,7.311364,10.55,4.0,0.2632005,0.38475000000000004,37.75,0.02335525,0.04075,163.689583,178.3,163.689583,178.3
3066,Santa Clara,2020-07-11,7,67,Moderate,37.079379,-121.600031,0.0,0.2797615,0.8,11.0,7.1577075,12.05,4.0,0.32097575,0.398,49.5,0.03322075,0.0505,161.095652,171.65,161.095652,171.65
3067,Santa Clara,2020-07-12,7,52,Moderate,36.999571,-121.574684,1.0,0.336905,1.05,7.5,5.363834000000001,8.600000000000001,4.0,0.2478745,0.333,42.5,0.02924975,0.046,165.6833335,184.39999999999998,165.6833335,184.39999999999998
3068,Santa Clara,2020-07-13,7,47,Good,37.338135,-121.849783,1.0,0.264286,0.9,10.5,6.039526,12.100000000000001,2.5,0.226823,0.2885,25.5,0.023661750000000002,0.027499999999999997,149.847917,182.5,149.847917,182.5
3069,Santa Clara,2020-07-14,7,35,Good,37.338135,-121.849783,0.0,0.102381,0.25,8.0,4.653854,8.7,3.5,0.20497925,0.29975,27.0,0.024559,0.029249999999999998,111.28958300000001,178.20000000000002,111.28958300000001,178.20000000000002
3070,Santa Clara,2020-07-15,7,33,Good,37.348497,-121.894898,0.0,0.122619,0.35,8.5,6.168182,9.75,4.0,0.26284825,0.35675,27.5,0.02401475,0.02975,120.054167,171.0,120.054167,171.0
3071,Santa Clara,2020-07-16,7,38,Good,37.226862,-121.979675,0.0,0.164286,0.55,10.5,6.89753,11.8,4.0,0.30588550000000003,0.35875,34.0,0.028206000000000002,0.037000000000000005,130.639583,178.29999999999998,130.639583,178.29999999999998
3072,Santa Clara,2020-07-17,7,38,Good,37.348497,-121.894898,0.0,0.13809500000000002,0.4,9.0,6.500593,10.1,4.5,0.31375225,0.4295,32.25,0.026559,0.0345,123.10000000000001,174.75,123.10000000000001,174.75
3073,Santa Clara,2020-07-18,7,41,Good,37.226862,-121.979675,0.0,0.177381,0.5,7.5,5.436858,8.7,4.0,0.316896,0.38375000000000004,35.25,0.027720500000000002,0.038,130.9958335,181.3,130.9958335,181.3
3074,Santa Clara,2020-07-19,7,39,Good,37.338135,-121.849783,0.0,0.122619,0.5,5.5,3.748913,6.0,4.0,0.29803725000000003,0.3745,27.75,0.022353,0.02975,140.0895835,181.95,140.0895835,181.95
3075,Santa Clara,2020-07-20,7,31,Good,37.226862,-121.979675,0.0,0.0892855,0.35,8.0,5.4997035,9.05,4.0,0.28928325,0.35525,29.5,0.021941000000000002,0.0315,134.51041650000002,184.7,134.51041650000002,184.7
3076,Santa Clara,2020-07-21,7,34,Good,37.226862,-121.979675,0.0,0.1202385,0.35,10.0,5.8022725,11.75,4.0,0.28747675,0.3655,29.25,0.02133825,0.0315,115.9895835,185.75,115.9895835,185.75
3077,Santa Clara,2020-07-22,7,25,Good,37.348497,-121.894898,0.0,0.0892855,0.2,6.0,4.218676,6.9,3.5,0.24088750000000003,0.3155,20.0,0.0172205,0.021249999999999998,107.565,174.54999999999998,107.565,174.54999999999998
3078,Santa Clara,2020-07-23,7,30,Good,37.348497,-121.894898,0.0,0.104762,0.35,7.0,4.7067195,8.05,4.0,0.2644205,0.34825,23.5,0.0182795,0.0255,108.59375,169.8,108.59375,169.8
3079,Santa Clara,2020-07-24,7,32,Good,36.999571,-121.574684,0.0,0.159524,0.55,7.5,5.3331025,8.5,4.0,0.26860649999999997,0.34975,26.5,0.02098525,0.0285,137.8973685,182.8,137.8973685,182.8
3080,Santa Clara,2020-07-25,7,37,Good,37.338135,-121.849783,0.0,0.133333,0.35,6.0,4.312055,6.4,4.0,0.28484699999999996,0.37024999999999997,29.25,0.0227795,0.0315,122.5,178.95,122.5,178.95
3081,Santa Clara,2020-07-26,7,38,Good,37.348497,-121.894898,0.0,0.169048,0.45,8.0,4.3352765,8.95,4.0,0.2962905,0.3755,31.5,0.02579425,0.034,119.1625,174.05,119.1625,174.05
3082,Santa Clara,2020-07-27,7,39,Good,37.226862,-121.979675,0.0,0.2285715,0.6,11.0,6.583695499999999,12.2,4.0,0.318206,0.39325,35.25,0.0260735,0.03825,164.73333300000002,178.2,164.73333300000002,178.2
3083,Santa Clara,2020-07-28,7,42,Good,37.079379,-121.600031,0.0,0.177381,0.5,9.0,6.459189500000001,10.2,4.0,0.29879475,0.362,37.25,0.0262795,0.040249999999999994,164.068421,181.55,164.068421,181.55
3084,Santa Clara,2020-07-29,7,38,Good,37.226862,-121.979675,0.0,0.16071449999999998,0.4,12.0,7.4470355,13.45,4.0,0.3120285,0.40475,34.25,0.02791175,0.037250000000000005,104.14687500000001,180.6,104.14687500000001,180.6
3085,Santa Clara,2020-07-30,7,44,Good,37.079379,-121.600031,0.0,0.14642850000000002,0.4,11.0,6.6270755,12.100000000000001,4.0,0.3093165,0.38275000000000003,37.75,0.02766175,0.041,160.92291699999998,182.1,160.92291699999998,182.1
3086,Santa Clara,2020-07-31,7,35,Good,36.999571,-121.574684,0.0,0.133333,0.35,7.5,5.997628499999999,8.35,4.0,0.28600175,0.3685,32.75,0.02217625,0.0355,155.79166650000002,184.15,155.79166650000002,184.15
3087,Santa Clara,2020-08-01,8,35,Good,36.999571,-121.574684,0.0,0.24047600000000002,0.6,8.5,4.7183795,9.7,4.0,0.29621775,0.404,29.5,0.0202795,0.032,147.11041649999999,179.15,147.11041649999999,179.15
3088,Santa Clara,2020-08-02,8,36,Good,37.079379,-121.600031,0.0,0.166667,0.45,9.5,4.468182,10.55,4.0,0.28536575,0.391,31.0,0.022235249999999998,0.0335,134.73333300000002,179.05,134.73333300000002,179.05
3089,Santa Clara,2020-08-03,8,34,Good,36.999571,-121.574684,0.0,0.204762,0.44999999999999996,14.0,7.20247,15.8,5.0,0.3443985,0.55925,31.0,0.02123525,0.03375,129.05625,188.54999999999998,129.05625,188.54999999999998
